0,-2.0713e-05
0.05,-1.2485e-05
0.1,-1.5651e-06
0.15,9.6802e-06
0.2,1.8821e-05
0.25,2.3887e-05
0.3,2.3792e-05
0.35,1.8565e-05
0.4,9.343e-06
0.45,-1.8809e-06
0.5,-1.2686e-05
0.55,-2.0749e-05
0.6,-2.4339e-05
0.65,-2.2694e-05
0.7,-1.6177e-05
0.75,-6.1943e-06
0.8,5.1044e-06
0.85,1.5294e-05
0.9,2.2194e-05
0.95,2.4332e-05
1,2.126e-05
1.05,1.3644e-05
1.1,3.1211e-06
1.15,-8.0547e-06
1.2,-1.7496e-05
1.25,-2.3192e-05
1.3,-2.3934e-05
1.35,-1.9575e-05
1.4,-1.1053e-05
1.45,-1.8934e-07
1.5,1.07e-05
1.55,1.9299e-05
1.6,2.3787e-05
1.65,2.3218e-05
1.7,1.7723e-05
1.75,8.4781e-06
1.8,-2.5508e-06
1.85,-1.3024e-05
1.9,-2.0726e-05
1.95,-2.4033e-05
2,-2.2255e-05
2.05,-1.5779e-05
2.1,-5.981e-06
2.15,5.0642e-06
2.2,1.5025e-05
2.25,2.1806e-05
2.3,2.3985e-05
2.35,2.1114e-05
2.4,1.3808e-05
2.45,3.6106e-06
2.5,-7.3293e-06
2.55,-1.6714e-05
2.6,-2.2579e-05
2.65,-2.3703e-05
2.7,-1.9861e-05
2.75,-1.1867e-05
2.8,-1.4042e-06
2.85,9.3357e-06
2.9,1.8108e-05
2.95,2.3087e-05
3,2.3242e-05
3.05,1.8551e-05
3.1,1.0004e-05
3.15,-6.1173e-07
3.2,-1.1083e-05
3.25,-1.9233e-05
3.3,-2.3373e-05
3.35,-2.2655e-05
3.4,-1.7238e-05
3.45,-8.2568e-06
3.5,2.4197e-06
3.55,1.2577e-05
3.6,2.0115e-05
3.65,2.3482e-05
3.7,2.1992e-05
3.75,1.5965e-05
3.8,6.6549e-06
3.85,-4.0101e-06
3.9,-1.383e-05
3.95,-2.0786e-05
4,-2.3453e-05
4.05,-2.1295e-05
4.1,-1.4768e-05
4.15,-5.2208e-06
4.2,5.3792e-06
4.25,1.4857e-05
4.3,2.1275e-05
4.35,2.3327e-05
4.4,2.0605e-05
4.45,1.3677e-05
4.5,3.9707e-06
4.55,-6.5275e-06
4.6,-1.5675e-05
4.65,-2.1611e-05
4.7,-2.3136e-05
4.75,-1.9952e-05
4.8,-1.2718e-05
4.85,-2.9158e-06
4.9,7.4588e-06
4.95,1.63e-05
5,2.182e-05
5.05,2.2911e-05
5.1,1.9363e-05
5.15,1.1909e-05
5.2,2.0631e-06
5.25,-8.1784e-06
5.3,-1.6749e-05
5.35,-2.1926e-05
5.4,-2.2676e-05
5.45,-1.8861e-05
5.5,-1.1263e-05
5.55,-1.417e-06
5.6,8.6918e-06
5.65,1.7035e-05
5.7,2.1946e-05
5.75,2.2451e-05
5.8,1.8462e-05
5.85,1.079e-05
5.9,9.7963e-07
5.95,-9.0045e-06
6,-1.717e-05
6.05,-2.1895e-05
6.1,-2.2249e-05
6.15,-1.8175e-05
6.2,-1.0497e-05
6.25,-7.5189e-07
6.3,9.1203e-06
6.35,1.7161e-05
6.4,2.1782e-05
6.45,2.2079e-05
6.5,1.8008e-05
6.55,1.0388e-05
6.6,7.3378e-07
6.65,-9.0417e-06
6.7,-1.7011e-05
6.75,-2.161e-05
6.8,-2.1944e-05
6.85,-1.7962e-05
6.9,-1.0461e-05
6.95,-9.247e-07
7,8.769e-06
7.05,1.672e-05
7.1,2.1377e-05
7.15,2.184e-05
7.2,1.8033e-05
7.25,1.0714e-05
7.3,1.3234e-06
7.35,-8.3006e-06
7.4,-1.6283e-05
7.45,-2.1075e-05
7.5,-2.1757e-05
7.55,-1.8211e-05
7.6,-1.114e-05
7.65,-1.9279e-06
7.7,7.6331e-06
7.75,1.5691e-05
7.8,2.0692e-05
7.85,2.1682e-05
7.9,1.8483e-05
7.95,1.1729e-05
8,2.7343e-06
8.05,-6.762e-06
8.1,-1.4931e-05
8.15,-2.0208e-05
8.2,-2.1591e-05
8.25,-1.8829e-05
8.3,-1.2467e-05
8.35,-3.7368e-06
8.4,5.6825e-06
8.45,1.3988e-05
8.5,1.96e-05
8.55,2.1457e-05
8.6,1.922e-05
8.65,1.3331e-05
8.7,4.9255e-06
8.75,-4.3908e-06
8.8,-1.2845e-05
8.85,-1.8839e-05
8.9,-2.1245e-05
