0,-2.0713e-05
0.05,-1.4315e-05
0.1,-5.869e-06
0.15,3.4134e-06
0.2,1.2203e-05
0.25,1.9242e-05
0.3,2.3523e-05
0.35,2.4436e-05
0.4,2.1851e-05
0.45,1.6141e-05
0.5,8.1245e-06
0.55,-1.0507e-06
0.6,-1.0072e-05
0.65,-1.7648e-05
0.7,-2.2698e-05
0.75,-2.45e-05
0.8,-2.2799e-05
0.85,-1.784e-05
0.9,-1.0333e-05
0.95,-1.354e-06
1,7.8147e-06
1.05,1.5863e-05
1.1,2.1641e-05
1.15,2.4326e-05
1.2,2.3536e-05
1.25,1.9386e-05
1.3,1.247e-05
1.35,3.7775e-06
1.4,-5.4502e-06
1.45,-1.3896e-05
1.5,-2.0355e-05
1.55,-2.3907e-05
1.6,-2.4047e-05
1.65,-2.0757e-05
1.7,-1.4508e-05
1.75,-6.1943e-06
1.8,2.9989e-06
1.85,1.176e-05
1.9,1.8841e-05
1.95,2.3233e-05
2,2.4313e-05
2.05,2.1928e-05
2.1,1.6421e-05
2.15,8.5772e-06
2.2,-4.8404e-07
2.25,-9.4719e-06
2.3,-1.7107e-05
2.35,-2.2303e-05
2.4,-2.4321e-05
2.45,-2.2878e-05
2.5,-1.818e-05
2.55,-1.0897e-05
2.6,-2.0681e-06
2.65,7.0506e-06
2.7,1.5162e-05
2.75,2.1113e-05
2.8,2.406e-05
2.85,2.3584e-05
2.9,1.9757e-05
2.95,1.3124e-05
3,4.6289e-06
3.05,-4.5191e-06
3.1,-1.302e-05
3.15,-1.9668e-05
3.2,-2.3519e-05
3.25,-2.4028e-05
3.3,-2.1125e-05
3.35,-1.5225e-05
3.4,-7.1674e-06
3.45,1.9036e-06
3.5,1.07e-05
3.55,1.7973e-05
3.6,2.2693e-05
3.65,2.4192e-05
3.7,2.2259e-05
3.75,1.717e-05
3.8,9.6505e-06
3.85,7.6663e-07
3.9,-8.2212e-06
3.95,-1.6039e-05
4,-2.158e-05
4.05,-2.4061e-05
4.1,-2.3131e-05
4.15,-1.8927e-05
4.2,-1.2044e-05
4.25,-3.4592e-06
4.3,5.6103e-06
4.35,1.3881e-05
4.4,2.0182e-05
4.45,2.3623e-05
4.5,2.3721e-05
4.55,2.0462e-05
4.6,1.4311e-05
4.65,6.1388e-06
4.7,-2.8965e-06
4.75,-1.1517e-05
4.8,-1.8505e-05
4.85,-2.2873e-05
4.9,-2.4006e-05
4.95,-2.1746e-05
5,-1.6415e-05
5.05,-8.7681e-06
5.1,1.1293e-07
5.15,8.9729e-06
5.2,1.6561e-05
5.25,2.1806e-05
5.3,2.397e-05
5.35,2.275e-05
5.4,1.832e-05
5.45,1.1307e-05
5.5,2.7038e-06
5.55,-6.2762e-06
5.6,-1.4366e-05
5.65,-2.0425e-05
5.7,-2.36e-05
5.75,-2.3447e-05
5.8,-1.9989e-05
5.85,-1.3716e-05
5.9,-5.5136e-06
5.95,3.4605e-06
