0,-1.0296e-05
0.05,-5.9203e-05
0.1,-9.5157e-05
0.15,-0.0001103
0.2,-0.00010134
0.25,-7.0231e-05
0.3,-2.3784e-05
0.35,2.7851e-05
0.4,7.3391e-05
0.45,0.00010289
0.5,0.00010992
0.55,9.2938e-05
0.6,5.5671e-05
0.65,6.258e-06
0.7,-4.4511e-05
0.75,-8.5554e-05
0.8,-0.00010792
0.85,-0.00010673
0.9,-8.2261e-05
0.95,-3.985e-05
1,1.1243e-05
1.05,5.9874e-05
1.1,9.5439e-05
1.15,0.00011019
1.2,0.00010091
1.25,6.9646e-05
1.3,2.3207e-05
1.35,-2.828e-05
1.4,-7.3593e-05
1.45,-0.00010286
1.5,-0.00010972
1.55,-9.2684e-05
1.6,-5.5465e-05
1.65,-6.1774e-06
1.7,4.4444e-05
1.75,8.5379e-05
1.8,0.00010772
1.85,0.00010662
1.9,8.2316e-05
1.95,4.011e-05
2,-1.0811e-05
2.05,-5.937e-05
2.1,-9.5006e-05
2.15,-0.00010997
2.2,-0.00010103
2.25,-7.0126e-05
2.3,-2.3987e-05
2.35,2.7355e-05
2.4,7.274e-05
2.45,0.00010231
2.5,0.00010965
2.55,9.3168e-05
2.6,5.6458e-05
2.65,7.4962e-06
2.7,-4.3081e-05
2.75,-8.4293e-05
2.8,-0.0001072
2.85,-0.00010683
2.9,-8.3286e-05
2.95,-4.1673e-05
3,8.9695e-06
3.05,5.7654e-05
3.1,9.3823e-05
3.15,0.00010964
3.2,0.00010168
3.25,7.1674e-05
3.3,2.6144e-05
3.35,-2.504e-05
3.4,-7.0785e-05
3.45,-0.00010118
3.5,-0.00010965
3.55,-9.4367e-05
3.6,-5.8648e-05
3.65,-1.0239e-05
3.7,4.0374e-05
3.75,8.2234e-05
3.8,0.00010628
3.85,0.00010732
3.9,8.5139e-05
3.95,4.4539e-05
4,-5.6841e-06
4.05,-5.4665e-05
4.1,-9.181e-05
4.15,-0.00010909
4.2,-0.00010278
4.25,-7.4255e-05
4.3,-2.9686e-05
4.35,2.1287e-05
4.4,6.7646e-05
4.45,9.9377e-05
