0,-1.0296e-05
0.05,-6.8672e-05
0.1,-0.00010479
0.15,-0.00010696
0.2,-7.4514e-05
0.25,-1.7967e-05
0.3,4.4371e-05
0.35,9.2337e-05
0.4,0.00011043
0.45,9.2828e-05
0.5,4.5237e-05
0.55,-1.6949e-05
0.6,-7.3638e-05
0.65,-0.00010653
0.7,-0.00010503
0.75,-6.9646e-05
0.8,-1.181e-05
0.85,4.9812e-05
0.9,9.5352e-05
0.95,0.00011015
1,8.9451e-05
1.05,3.9954e-05
1.1,-2.2385e-05
1.15,-7.7495e-05
1.2,-0.00010765
1.25,-0.00010316
1.3,-6.5499e-05
1.35,-6.799e-06
1.4,5.4061e-05
1.45,9.7526e-05
1.5,0.00010965
1.55,8.656e-05
1.6,3.5697e-05
1.65,-2.6598e-05
1.7,-8.0334e-05
1.75,-0.00010828
1.8,-0.00010151
1.85,-6.2201e-05
1.9,-2.9847e-06
1.95,5.7161e-05
2,9.8977e-05
2.05,0.00010909
2.1,8.4296e-05
2.15,3.2545e-05
2.2,-2.9588e-05
2.25,-8.2234e-05
2.3,-0.00010857
2.35,-0.00010021
2.4,-5.9854e-05
2.45,-4.0197e-07
2.5,5.9149e-05
2.55,9.9799e-05
2.6,0.0001086
2.65,8.2762e-05
2.7,3.0559e-05
2.75,-3.1355e-05
2.8,-8.325e-05
2.85,-0.00010861
2.9,-9.9378e-05
2.95,-5.8527e-05
3,9.2221e-07
3.05,6.0048e-05
3.1,0.00010005
3.15,0.00010824
3.2,8.2029e-05
3.25,2.9782e-05
3.3,-3.1893e-05
3.35,-8.3413e-05
3.4,-0.00010844
3.45,-9.9055e-05
3.5,-5.8269e-05
3.55,9.6415e-07
3.6,5.986e-05
3.65,9.9761e-05
3.7,0.00010805
3.75,8.2135e-05
3.8,3.0242e-05
3.85,-3.1187e-05
3.9,-8.272e-05
3.95,-0.00010807
4,-9.9264e-05
4.05,-5.9101e-05
4.1,-2.9876e-07
4.15,5.8563e-05
4.2,9.8911e-05
4.25,0.00010803
4.3,8.3082e-05
4.35,3.1956e-05
4.4,-2.9209e-05
4.45,-8.1136e-05
4.5,-0.00010748
4.55,-9.9978e-05
4.6,-6.1018e-05
4.65,-2.8881e-06
4.7,5.6114e-05
4.75,9.744e-05
4.8,0.00010812
4.85,8.4835e-05
4.9,3.4924e-05
4.95,-2.5917e-05
5,-7.8588e-05
5.05,-0.00010657
5.1,-0.00010113
5.15,-6.3986e-05
5.2,-6.8212e-06
5.25,5.2442e-05
5.3,9.5247e-05
5.35,0.00010821
5.4,8.7316e-05
5.45,3.9124e-05
5.5,-2.1266e-05
5.55,-7.4969e-05
5.6,-0.00010522
5.65,-0.00010258
5.7,-6.7932e-05
5.75,-1.2105e-05
5.8,4.7459e-05
5.85,9.2183e-05
5.9,0.00010814
5.95,9.0396e-05
6,4.4507e-05
6.05,-1.5206e-05
6.1,-7.0143e-05
6.15,-0.00010322
6.2,-0.00010417
6.25,-7.2739e-05
6.3,-1.8727e-05
6.35,4.1063e-05
6.4,8.8058e-05
6.45,0.00010769
6.5,9.3888e-05
6.55,5.0981e-05
6.6,-7.6994e-06
6.65,-6.3949e-05
6.7,-0.00010035
6.75,-0.00010564
6.8,-7.8232e-05
6.85,-2.6637e-05
6.9,3.3156e-05
6.95,8.2651e-05
7,0.00010656
7.05,9.7537e-05
7.1,5.8398e-05
7.15,1.2632e-06
7.2,-5.6216e-05
7.25,-9.6309e-05
7.3,-0.00010668
7.35,-8.4161e-05
7.4,-3.5736e-05
7.45,2.3654e-05
7.5,7.5714e-05
7.55,0.00010443
7.6,0.00010101
7.65,6.6536e-05
7.7,1.1644e-05
7.75,-4.678e-05
7.8,-9.0789e-05
7.85,-0.0001069
7.9,-9.0193e-05
7.95,-4.5844e-05
8,1.2519e-05
8.05,6.6996e-05
8.1,0.0001009
8.15,0.00010389
8.2,7.508e-05
8.25,2.3328e-05
8.3,-3.5512e-05
8.35,-8.3445e-05
8.4,-0.00010584
8.45,-9.5894e-05
8.5,-5.6685e-05
8.55,-2.1508e-07
8.6,5.6269e-05
8.65,9.5546e-05
8.7,0.00010567
8.75,8.36e-05
8.8,3.6095e-05
8.85,-2.235e-05
8.9,-7.3941e-05
8.95,-0.000103
9,-0.00010073
9.05,-6.7852e-05
9.1,-1.4406e-05
9.15,4.3362e-05
9.2,8.7918e-05
9.25,0.00010577
9.3,9.1538e-05
9.35,4.9585e-05
9.4,-7.3434e-06
9.45,-6.1993e-05
9.5,-9.7829e-05
9.55,-0.00010404
9.6,-7.8791e-05
9.65,-2.9757e-05
9.7,2.8215e-05
9.75,7.7609e-05
9.8,0.00010353
9.85,9.8199e-05
9.9,6.3264e-05
9.95,9.2994e-06
10,-4.741e-05
10.05,-8.9786e-05
10.1,-0.0001051
10.15,-8.8776e-05
10.2,-4.578e-05
10.25,1.0928e-05
10.3,6.4293e-05
10.35,9.8297e-05
10.4,0.00010276
10.45,7.6398e-05
10.5,2.7156e-05
10.55,-3.0172e-05
10.6,-7.8398e-05
10.65,-0.0001031
10.7,-9.6917e-05
10.75,-6.1752e-05
10.8,-8.1641e-06
10.85,4.7804e-05
10.9,8.943e-05
10.95,0.00010431
11,8.8044e-05
11.05,4.5538e-05
11.1,-1.0496e-05
11.15,-6.3338e-05
11.2,-9.7254e-05
11.25,-0.00010218
11.3,-7.6696e-05
11.35,-2.8433e-05
11.4,2.8225e-05
11.45,7.643e-05
11.5,0.00010188
11.55,9.7062e-05
11.6,6.3454e-05
11.65,1.1071e-05
11.7,-4.453e-05
11.75,-8.6873e-05
11.8,-0.00010344
11.85,-8.9381e-05
11.9,-4.8898e-05
11.95,5.9896e-06
12,5.904e-05
12.05,9.4588e-05
12.1,0.00010217
12.15,7.9599e-05
12.2,3.3584e-05
12.25,-2.2271e-05
12.3,-7.1494e-05
12.35,-9.9605e-05
12.4,-9.8367e-05
12.45,-6.8199e-05
12.5,-1.802e-05
12.55,3.7388e-05
12.6,8.1744e-05
12.65,0.00010205
12.7,9.2388e-05
12.75,5.5652e-05
12.8,2.6546e-06
12.85,-5.105e-05
12.9,-8.9737e-05
12.95,-0.00010212
13,-8.4614e-05
13.05,-4.2405e-05
13.1,1.2135e-05
13.15,6.3057e-05
13.2,9.5508e-05
13.25,0.00010006
13.3,7.5434e-05
13.35,2.8866e-05
13.4,-2.6042e-05
13.45,-7.3294e-05
13.5,-9.916e-05
13.55,-9.6161e-05
13.6,-6.5226e-05
13.65,-1.5392e-05
13.7,3.8838e-05
13.75,8.1723e-05
13.8,0.00010085
13.85,9.0731e-05
13.9,5.4348e-05
13.95,2.2862e-06
14,-5.036e-05
14.05,-8.8369e-05
14.1,-0.00010079
14.15,-8.4077e-05
14.2,-4.3124e-05
14.25,1.0207e-05
14.3,6.0516e-05
14.35,9.3311e-05
14.4,9.9183e-05
14.45,7.6498e-05
14.5,3.1842e-05
14.55,-2.19e-05
14.6,-6.9267e-05
14.65,-9.6669e-05
14.7,-9.6283e-05
14.75,-6.828e-05
14.8,-2.0746e-05
14.85,3.2657e-05
14.9,7.6625e-05
14.95,9.8595e-05
15,9.233e-05
15.05,5.9683e-05
15.1,1.0037e-05
15.15,-4.2394e-05
15.2,-8.2643e-05
15.25,-9.9259e-05
15.3,-8.7559e-05
15.35,-5.0936e-05
15.4,1.2592e-07
15.45,5.1068e-05
15.5,8.7406e-05
15.55,9.8845e-05
15.6,8.2194e-05
15.65,4.2242e-05
15.7,-9.6248e-06
15.75,-5.8676e-05
15.8,-9.102e-05
15.85,-9.7538e-05
15.9,-7.6445e-05
15.95,-3.3769e-05
16,1.8377e-05
16.05,6.5243e-05
16.1,9.361e-05
16.15,9.5521e-05
16.2,7.0498e-05
16.25,2.5655e-05
16.3,-2.6333e-05
16.35,-7.0818e-05
16.4,-9.5308e-05
16.45,-9.2967e-05
16.5,-6.4518e-05
16.55,-1.8009e-05
16.6,3.3468e-05
16.65,7.5469e-05
16.7,9.6249e-05
16.75,9.0041e-05
16.8,5.8649e-05
16.85,1.0913e-05
16.9,-3.9784e-05
16.95,-7.9276e-05
17,-9.6568e-05
17.05,-8.6892e-05
17.1,-5.3012e-05
17.15,-4.4281e-06
17.2,4.5297e-05
17.25,8.2325e-05
17.3,9.6394e-05
17.35,8.3652e-05
17.4,4.7707e-05
17.45,-1.4071e-06
17.5,-5.0036e-05
17.55,-8.4704e-05
17.6,-9.5847e-05
17.65,-8.044e-05
17.7,-4.2816e-05
17.75,6.5688e-06
17.8,5.4041e-05
17.85,8.6502e-05
17.9,9.5038e-05
17.95,7.7357e-05
18,3.8402e-05
18.05,-1.1046e-05
18.1,-5.7356e-05
18.15,-8.7803e-05
18.2,-9.4065e-05
18.25,-7.4489e-05
18.3,-3.4516e-05
18.35,1.4838e-05
18.4,6.0025e-05
18.45,8.8682e-05
18.5,9.3016e-05
18.55,7.1907e-05
18.6,3.1195e-05
18.65,-1.795e-05
18.7,-6.2092e-05
18.75,-8.921e-05
18.8,-9.1962e-05
18.85,-6.9667e-05
18.9,-2.8464e-05
18.95,2.039e-05
19,6.3599e-05
19.05,8.9444e-05
19.1,9.0963e-05
19.15,6.7814e-05
19.2,2.6342e-05
19.25,-2.2172e-05
19.3,-6.4579e-05
19.35,-8.9431e-05
19.4,-9.0065e-05
19.45,-6.6381e-05
19.5,-2.484e-05
19.55,2.3304e-05
19.6,6.5061e-05
19.65,8.9207e-05
19.7,8.93e-05
19.75,6.5387e-05
19.8,2.3963e-05
19.85,-2.3797e-05
19.9,-6.5064e-05
19.95,-8.8795e-05
20,-8.8688e-05
20.05,-6.4844e-05
20.1,-2.3713e-05
20.15,2.3658e-05
20.2,6.46e-05
20.25,8.8205e-05
20.3,8.8234e-05
20.35,6.4752e-05
20.4,2.4085e-05
20.45,-2.2892e-05
20.5,-6.3669e-05
20.55,-8.7433e-05
20.6,-8.793e-05
20.65,-6.5101e-05
20.7,-2.5072e-05
20.75,2.1499e-05
20.8,6.2265e-05
20.85,8.6464e-05
20.9,8.7754e-05
20.95,6.587e-05
21,2.6661e-05
21.05,-1.9478e-05
21.1,-6.037e-05
21.15,-8.5267e-05
21.2,-8.7672e-05
21.25,-6.7029e-05
21.3,-2.8835e-05
21.35,1.6827e-05
21.4,5.796e-05
21.45,8.38e-05
21.5,8.7635e-05
21.55,6.8534e-05
21.6,3.1569e-05
21.65,-1.3544e-05
21.7,-5.5004e-05
21.75,-8.2011e-05
21.8,-8.7578e-05
21.85,-7.0328e-05
21.9,-3.483e-05
21.95,9.6278e-06
22,5.1465e-05
22.05,7.9833e-05
22.1,8.7423e-05
