0,0
0.05,0
0.1,0
0.15,0
0.2,0
0.25,0
0.3,0
0.35,0
0.4,0
0.45,0
0.5,0
0.55,0
0.6,0
0.65,0
0.7,0
0.75,0
0.8,0
0.85,0
0.9,0
0.95,0
1,0
1.05,0
1.1,0
1.15,0
1.2,0
1.25,0
1.3,0
1.35,0
1.4,0
1.45,0
1.5,0
1.55,0
1.6,0
1.65,0
1.7,0
1.75,0
1.8,0
1.85,0
1.9,0
1.95,0
2,0
2.05,0
2.1,0
2.15,0
2.2,0
2.25,0
2.3,0
2.35,0
2.4,0
2.45,0
2.5,0
2.55,0
2.6,0
2.65,0
2.7,0
2.75,0
2.8,0
2.85,0
2.9,0
2.95,0
3,0
3.05,0
3.1,0
3.15,0
3.2,0
3.25,0
3.3,0
3.35,0
3.4,0
3.45,0
3.5,0
3.55,0
3.6,0
3.65,0
3.7,0
3.75,0
3.8,0
3.85,0
3.9,0
3.95,0
4,0
4.05,0
4.1,0
4.15,0
4.2,0
4.25,0
4.3,0
4.35,0
4.4,0
4.45,0
4.5,0
4.55,0
4.6,0
4.65,0
4.7,0
4.75,0
4.8,0
4.85,0
4.9,0
4.95,0
5,0
5.05,0
5.1,0
5.15,0
5.2,0
5.25,0
5.3,0
5.35,0
5.4,0
5.45,0
5.5,0
5.55,0
5.6,0
5.65,0
5.7,0
5.75,0
5.8,0
5.85,0
5.9,0
5.95,0
6,0
6.05,0
6.1,0
6.15,0
6.2,0
6.25,0
6.3,-6.6492e-05
6.35,9.9525e-06
6.4,-0.0040501
6.45,-0.0056929
6.5,-0.0064974
6.55,-0.0065757
6.6,-0.0056591
6.65,-0.0039148
6.7,-0.0016738
6.75,0.000861
6.8,0.0032038
6.85,0.0049678
6.9,0.0059348
6.95,0.0058534
7,0.0047405
7.05,0.0028163
7.1,0.00033739
7.15,-0.0022525
7.2,-0.0044649
7.25,-0.0059487
7.3,-0.0064107
7.35,-0.0057177
7.4,-0.0040125
7.45,-0.0015885
7.5,0.001149
7.55,0.0036698
7.6,0.0054848
7.65,0.0062674
7.7,0.0058443
7.75,0.0042583
7.8,0.0018204
7.85,-0.0009938
7.9,-0.0036543
7.95,-0.0056265
8,-0.0064857
8.05,-0.006051
8.1,-0.004406
8.15,-0.0018574
8.2,0.0010905
8.25,0.0038184
8.3,0.0057507
8.35,0.0064857
8.4,0.0058543
8.45,0.0039607
8.5,0.0011951
8.55,-0.0018483
8.6,-0.004519
8.65,-0.0062443
8.7,-0.0066348
8.75,-0.0055802
8.8,-0.0032985
8.85,-0.0002879
8.9,0.0027956
8.95,0.0052763
9,0.0065932
9.05,0.0064322
9.1,0.0048156
9.15,0.0021012
9.2,-0.001108
9.25,-0.0040965
9.3,-0.0061847
9.35,-0.0068825
9.4,-0.0060162
9.45,-0.003776
9.5,-0.00066729
9.55,0.0026082
9.6,0.0053032
9.65,0.0067896
9.7,0.0067107
9.75,0.0050757
9.8,0.0022568
9.85,-0.001103
9.9,-0.0042354
9.95,-0.0064148
10,-0.0071261
10.05,-0.0061936
10.1,-0.003828
10.15,-0.00057176
10.2,0.00283
10.25,0.005596
10.3,0.0070824
10.35,0.0069358
10.4,0.005184
10.45,0.002228
10.5,-0.0012569
10.55,-0.0044779
10.6,-0.0066977
10.65,-0.0074014
10.7,-0.0064215
10.75,-0.00398
10.8,-0.00063056
10.85,0.0028741
10.9,0.0057469
10.95,0.0073377
11,0.0072833
11.05,0.0055962
11.1,0.0026547
11.15,-0.00089086
11.2,-0.0042616
11.25,-0.0067137
11.3,-0.0077045
11.35,-0.0070192
11.4,-0.0048124
11.45,-0.001561
11.5,0.0020392
11.55,0.0052149
11.6,0.0072854
11.65,0.0078164
11.7,0.0067038
11.75,0.0041811
11.8,0.00077317
11.85,-0.0028078
11.9,-0.0058215
11.95,-0.0076592
12,-0.007954
12.05,-0.0066464
12.1,-0.0040053
12.15,-0.00056816
12.2,0.0029862
12.25,0.0059658
12.3,0.007789
12.35,0.0081089
12.4,0.0068802
12.45,0.0043437
12.5,0.00097982
12.55,-0.0025723
12.6,-0.0056525
12.65,-0.0077071
12.7,-0.008367
12.75,-0.0075206
12.8,-0.0053392
12.85,-0.0022175
12.9,0.0012955
12.95,0.0045801
13,0.0070775
13.05,0.0083779
13.1,0.0082673
13.15,0.0067825
13.2,0.0041877
13.25,0.00090876
13.3,-0.0025135
13.35,-0.0055315
13.4,-0.0076843
13.45,-0.00864
13.5,-0.0082715
13.55,-0.0066565
13.6,-0.0040452
13.65,-0.0008478
13.7,0.0024648
13.75,0.0054149
13.8,0.0075803
13.85,0.008679
13.9,0.0085673
13.95,0.0072845
14,0.0050255
14.05,0.0021012
14.1,-0.0010825
14.15,-0.0041186
14.2,-0.006614
14.25,-0.0082691
14.3,-0.0088944
14.35,-0.0084296
14.4,-0.0069599
14.45,-0.0046701
14.5,-0.0018558
14.55,0.0011589
14.6,0.0040179
14.65,0.0064144
14.7,0.0080883
14.75,0.0088804
14.8,0.0087228
14.85,0.0076565
14.9,0.0058114
14.95,0.0033933
15,0.00065744
15.05,-0.0021212
15.1,-0.0046736
15.15,-0.0067641
15.2,-0.0082107
15.25,-0.0088967
15.3,-0.008783
15.35,-0.0078974
15.4,-0.0063428
15.45,-0.0042629
15.5,-0.0018547
15.55,0.00068435
15.6,0.0031361
15.65,0.0053187
15.7,0.007062
15.75,0.0082525
15.8,0.0088141
15.85,0.0087242
15.9,0.008013
15.95,0.0067427
16,0.0050272
16.05,0.0029886
16.1,0.00077888
16.15,-0.0014538
16.2,-0.0035686
16.25,-0.0054296
16.3,-0.0069384
16.35,-0.008009
16.4,-0.008594
16.45,-0.0086791
16.5,-0.0082688
16.55,-0.0074095
16.6,-0.0061603
16.65,-0.0045984
16.7,-0.002823
16.75,-0.00092692
16.8,0.00098906
16.85,0.0028252
16.9,0.0045017
16.95,0.005941
17,0.007082
17.05,0.007889
17.1,0.0083331
17.15,0.0084063
17.2,0.0081233
17.25,0.0075049
17.3,0.0065862
17.35,0.00542
17.4,0.0040581
17.45,0.0025576
17.5,0.00098525
17.55,-0.00059908
17.6,-0.0021407
17.65,-0.0035822
17.7,-0.0048748
17.75,-0.0059832
17.8,-0.0068749
17.85,-0.0075239
17.9,-0.0079201
17.95,-0.008061
18,-0.0079468
18.05,-0.0075892
18.1,-0.0070102
18.15,-0.0062333
18.2,-0.0052841
18.25,-0.0041973
18.3,-0.0030103
18.35,-0.0017567
18.4,-0.00047093
18.45,0.0008089
18.5,0.0020477
18.55,0.0032171
18.6,0.0042901
18.65,0.0052394
18.7,0.0060442
18.75,0.0066908
18.8,0.0071686
18.85,0.007468
18.9,0.0075854
18.95,0.007525
19,0.007293
19.05,0.0068967
19.1,0.0063473
19.15,0.0056624
19.2,0.004861
19.25,0.0039612
19.3,0.0029828
19.35,0.0019496
19.4,0.00088627
19.45,-0.0001855
19.5,-0.001245
19.55,-0.0022698
19.6,-0.0032373
19.65,-0.0041285
19.7,-0.0049283
19.75,-0.0056216
19.8,-0.0061938
19.85,-0.0066337
19.9,-0.0069352
19.95,-0.0070946
20,-0.0071085
20.05,-0.006976
20.1,-0.0067013
20.15,-0.0062924
20.2,-0.0057576
20.25,-0.0051062
20.3,-0.0043514
20.35,-0.0035105
20.4,-0.0026012
20.45,-0.0016405
20.5,-0.00064687
20.55,0.00035772
