0,-0.0071566
0.05,-0.0070185
0.1,-0.0067379
0.15,-0.0063212
0.2,-0.0057772
0.25,-0.0051172
0.3,-0.0043547
0.35,-0.0035054
0.4,-0.0025866
0.45,-0.0016169
0.5,-0.0006163
0.55,0.00039465
0.6,0.0013949
0.65,0.0023635
0.7,0.0032798
0.75,0.0041239
0.8,0.0048772
0.85,0.0055227
0.9,0.0060452
0.95,0.0064321
1,0.0066734
1.05,0.0067619
1.1,0.0066939
1.15,0.006469
1.2,0.0060903
1.25,0.0055647
1.3,0.0049028
1.35,0.0041186
1.4,0.0032296
1.45,0.0022564
1.5,0.0012225
1.55,0.00015348
1.6,-0.00092302
1.65,-0.0019783
1.7,-0.0029833
1.75,-0.0039091
1.8,-0.0047281
1.85,-0.0054144
1.9,-0.0059452
1.95,-0.0063013
2,-0.006468
2.05,-0.0064358
2.1,-0.0062011
2.15,-0.0057665
2.2,-0.0051415
2.25,-0.004342
2.3,-0.0033908
2.35,-0.002317
2.4,-0.001155
2.45,5.5512e-05
2.5,0.0012717
2.55,0.0024482
2.6,0.0035393
2.65,0.0045002
2.7,0.0052894
2.75,0.0058704
2.8,0.0062134
2.85,0.0062975
2.9,0.006112
2.95,0.0056574
3,0.0049467
3.05,0.0040051
3.1,0.0028701
3.15,0.0015902
3.2,0.00022356
3.25,-0.0011646
3.3,-0.0025047
3.35,-0.0037262
3.4,-0.0047612
3.45,-0.0055489
3.5,-0.006039
3.55,-0.0061956
3.6,-0.0060002
3.65,-0.0054542
3.7,-0.0045802
3.75,-0.0034217
3.8,-0.0020425
3.85,-0.0005234
3.9,0.0010418
3.95,0.0025515
4,0.0039032
4.05,0.005
4.1,0.0057584
4.15,0.0061152
4.2,0.0060334
4.25,0.0055068
4.3,0.0045627
4.35,0.003262
4.4,0.0016964
4.45,-1.688e-05
4.5,-0.0017431
4.55,-0.0033401
4.6,-0.0046704
4.65,-0.0056129
4.7,-0.0060751
4.75,-0.0060035
4.8,-0.0053903
4.85,-0.0042776
4.9,-0.0027565
4.95,-0.00096103
5,0.00094222
5.05,0.0027687
5.1,0.0043336
5.15,0.0054711
5.2,0.0060528
5.25,0.0060035
5.3,0.0053129
5.35,0.0040403
5.4,0.0023118
5.45,0.00031019
5.5,-0.0017431
5.55,-0.0036118
5.6,-0.005072
5.65,-0.00594
5.7,-0.0060969
5.75,-0.0055068
5.8,-0.0042262
5.85,-0.0024012
5.9,-0.00025371
5.95,0.001944
6,0.0039032
6.05,0.0053562
6.1,0.006095
6.15,0.0060025
6.2,0.0050736
6.25,0.0034217
6.3,0.0012678
6.35,-0.0010867
6.4,-0.0033004
6.45,-0.0050417
6.5,-0.006039
6.55,-0.0061257
6.6,-0.0052701
6.65,-0.003587
6.7,-0.0013256
6.75,0.0011646
6.8,0.0034863
6.85,0.0052577
6.9,0.0061762
6.95,0.006073
7,0.0049467
7.05,0.0029703
7.1,0.0004685
7.15,-0.0021336
7.2,-0.0043813
7.25,-0.0058704
7.3,-0.0063215
7.35,-0.0056355
7.4,-0.0039183
7.45,-0.0014685
7.5,0.0012717
7.55,0.0037944
7.6,0.0056203
7.65,0.006391
7.7,0.0059422
7.75,0.004342
7.8,0.0018846
7.85,-0.00096059
7.9,-0.0036364
7.95,-0.0056074
8,-0.006468
8.05,-0.0060284
8.1,-0.00436
8.15,-0.0017872
8.2,0.0011719
8.25,0.0039091
8.3,0.0058504
8.35,0.0065781
8.4,0.005923
8.45,0.0040067
8.5,0.0012225
8.55,-0.0018432
8.6,-0.0045328
8.65,-0.0062593
8.7,-0.0066359
8.75,-0.0055647
8.8,-0.0032648
8.85,-0.00022976
8.9,0.0028766
8.95,0.0053648
9,0.0066734
9.05,0.0064975
9.1,0.0048619
9.15,0.0021206
9.2,-0.0011177
9.25,-0.0041239
9.3,-0.0062131
9.35,-0.0069013
9.4,-0.0060192
9.45,-0.0037551
9.5,-0.0006163
9.55,0.0026838
9.6,0.0053876
9.65,0.006868
9.7,0.0067745
9.75,0.0051172
9.8,0.0022677
9.85,-0.0011232
9.9,-0.0042748
9.95,-0.0064563
10,-0.0071566
10.05,-0.0062047
10.1,-0.0038114
