0,0.0035176
0.05,0.0028734
0.1,0.0021539
0.15,0.0013791
0.2,0.00057044
0.25,-0.00025005
0.3,-0.0010599
0.35,-0.0018368
0.4,-0.0025596
0.45,-0.0032084
0.5,-0.0037652
0.55,-0.0042145
0.6,-0.0045435
0.65,-0.0047429
0.7,-0.0048066
0.75,-0.0047325
0.8,-0.004522
0.85,-0.0041806
0.9,-0.0037175
0.95,-0.0031456
1,-0.002481
1.05,-0.0017427
1.1,-0.00095226
1.15,-0.00013322
1.2,0.00068973
1.25,0.0014913
1.3,0.0022462
1.35,0.0029303
1.4,0.0035211
1.45,0.0039984
1.5,0.0043454
1.55,0.004549
1.6,0.0046004
1.65,0.004496
1.7,0.0042371
1.75,0.0038304
1.8,0.0032879
1.85,0.0026268
1.9,0.0018691
1.95,0.0010408
2,0.00017142
2.05,-0.00070704
2.1,-0.0015613
2.15,-0.0023579
2.2,-0.0030645
2.25,-0.0036513
2.3,-0.0040923
2.35,-0.0043667
2.4,-0.0044598
2.45,-0.004364
2.5,-0.0040798
2.55,-0.0036157
2.6,-0.0029887
2.65,-0.0022237
2.7,-0.001353
2.75,-0.00041486
2.8,0.00054766
2.85,0.0014887
2.9,0.0023618
2.95,0.0031218
3,0.003728
3.05,0.0041456
3.1,0.0043486
3.15,0.0043214
3.2,0.0040602
3.25,0.0035742
3.3,0.0028853
3.35,0.0020283
3.4,0.0010487
3.45,1.4752e-06
3.5,-0.0010523
3.55,-0.0020487
3.6,-0.0029246
3.65,-0.0036221
3.7,-0.0040925
3.75,-0.0042998
3.8,-0.0042242
3.85,-0.0038641
3.9,-0.0032375
3.95,-0.0023818
4,-0.0013521
4.05,-0.00021842
4.1,0.00093891
4.15,0.0020344
4.2,0.002984
4.25,0.0037113
4.3,0.0041546
4.35,0.0042721
4.4,0.0040467
4.45,0.0034891
4.5,0.0026379
4.55,0.0015582
4.6,0.00033744
4.65,-0.00092133
4.7,-0.0021076
4.75,-0.0031131
4.8,-0.0038422
4.85,-0.0042209
4.9,-0.0042059
4.95,-0.0037898
5,-0.003004
5.05,-0.0019176
5.1,-0.00063221
5.15,0.00072634
5.2,0.0020202
5.25,0.0031131
5.3,0.0038854
5.35,0.0042474
5.4,0.004151
5.45,0.0035971
5.5,0.0026379
5.55,0.0013734
5.6,-5.7666e-05
5.65,-0.0014924
5.7,-0.0027619
5.75,-0.0037113
5.8,-0.0042194
5.85,-0.0042149
5.9,-0.0036881
5.95,-0.0026949
6,-0.0013521
6.05,0.00017419
6.1,0.0016889
6.15,0.0029921
6.2,0.003906
6.25,0.0042998
6.3,0.00411
6.35,0.0033518
6.4,0.0021204
6.45,0.00058103
6.5,-0.0010523
6.55,-0.0025457
6.6,-0.0036788
6.65,-0.0042783
6.7,-0.0042455
6.75,-0.0035742
6.8,-0.0023553
6.85,-0.00076648
6.9,0.0009524
6.95,0.0025346
7,0.003728
7.05,0.0043358
7.1,0.0042507
7.15,0.0034752
7.2,0.0021253
7.25,0.00041486
7.3,-0.0013768
7.35,-0.0029498
7.4,-0.0040343
7.45,-0.0044375
7.5,-0.0040798
7.55,-0.0030118
7.6,-0.0014099
7.65,0.00045153
7.7,0.0022458
7.75,0.0036513
7.8,0.0044094
7.85,0.0043737
7.9,0.0035399
7.95,0.0020503
8,0.00017142
8.05,-0.0017522
8.1,-0.0033612
8.15,-0.0043484
8.2,-0.0045191
8.25,-0.0038304
8.3,-0.0024036
8.35,-0.00050442
8.4,0.0015052
8.45,0.0032356
8.5,0.0043454
8.55,0.0046094
8.6,0.003966
8.65,0.0025325
8.7,0.00058557
8.75,-0.0014913
8.8,-0.0032827
8.85,-0.004425
8.9,-0.0046807
8.95,-0.0039889
9,-0.002481
9.05,-0.00045686
9.1,0.0016739
9.15,0.0034748
9.2,0.0045719
9.25,0.0047325
9.3,0.003915
9.35,0.0022805
9.4,0.0001619
9.45,-0.0020038
9.5,-0.0037652
9.55,-0.0047511
9.6,-0.0047492
9.65,-0.0037525
9.7,-0.0019627
9.75,0.00025005
9.8,0.0024237
9.85,0.004101
9.9,0.0049257
9.95,0.0047189
10,0.0035176
10.05,0.0015688
10.1,-0.00072165
